Wall time,Step,Value
1551322948.5255435,2766,2.0740602016448975
1551322950.2699342,2789,2.1499619483947754
1551322950.3389494,2790,1.7236191034317017
1551322950.4819815,2791,1.8472520112991333
1551322950.9961002,2798,1.6758735179901123
1551322951.832284,2809,1.5957119464874268
1551322952.0453317,2811,2.044660806655884
1551322952.3233972,2815,1.7641819715499878
1551322952.9535384,2823,1.8585385084152222
1551322953.0225506,2824,1.7275515794754028
1551322953.232598,2827,1.6308115720748901
1551322953.373629,2829,1.8375478982925415
1551322953.443645,2830,2.0550599098205566
1551322953.657693,2832,1.832900047302246
1551322955.1240215,2851,1.7613617181777954
1551322955.4740996,2856,2.0298571586608887
1551322955.6811461,2859,1.5519623756408691
1551322955.9662137,2862,2.0786216259002686
1551322956.6663668,2871,1.8236989974975586
1551322956.7363827,2872,1.8791030645370483
1551322957.151479,2878,1.9449867010116577
1551322957.2905066,2880,1.9331436157226562
1551322957.4355392,2881,1.801894187927246
1551322957.8526325,2887,1.6940968036651611
1551322958.0606794,2890,2.017072916030884
1551322958.2047148,2891,1.765358328819275
1551322958.5527892,2896,1.9627963304519653
1551322958.692821,2898,1.6744686365127563
1551322958.833852,2900,1.8869009017944336
1551322959.1159155,2903,1.6667779684066772
1551322959.1849308,2904,1.6883808374404907
1551322959.813071,2912,1.6075096130371094
1551322960.1601527,2917,2.0268192291259766
1551322960.2971802,2919,1.8740043640136719
1551322960.3661954,2920,1.770188570022583
1551322960.5102277,2921,1.7366670370101929
1551322961.3444183,2932,1.7173511981964111
1551322962.1175878,2942,1.7393206357955933
1551322962.6707118,2950,1.791691780090332
1551322964.0020099,2967,1.9220067262649536
1551322964.4261084,2972,1.91933274269104
1551322964.564135,2974,1.441288948059082
1551322964.6341515,2975,1.8427256345748901
1551322964.8431988,2978,2.0144529342651367
1551322965.609373,2988,2.100069046020508
1551322966.10048,2994,1.7662767171859741
1551322966.3795426,2998,1.8261317014694214
1551322966.800636,3003,2.019990921020508
1551322966.9416683,3005,1.7030025720596313
1551322967.0816998,3007,1.9620343446731567
1551322967.2207341,3009,1.6790226697921753
1551322967.4337819,3011,1.768139362335205
1551322967.7118409,3015,1.621352195739746
1551322967.7808564,3016,1.732164740562439
1551322967.987906,3019,1.856333613395691
1551322968.0579216,3020,1.7850432395935059
1551322968.2019508,3021,1.5686603784561157
1551322968.4800165,3025,1.6929490566253662
1551322968.618047,3027,1.7155697345733643
1551322968.828091,3030,1.8427952527999878
1551322968.9731233,3031,1.767501711845398
1551322969.1121547,3033,1.7399958372116089
1551322969.4612327,3038,1.650895357131958
1551322969.6002643,3040,1.8432766199111938
1551322969.7463,3041,1.68864107131958
1551322969.8163154,3042,1.857690453529358
1551322970.2384067,3048,1.7781912088394165
1551322970.376441,3050,1.8513836860656738
1551322970.658501,3053,1.692996859550476
1551322971.3586578,3062,1.8701733350753784
1551322971.5667076,3065,1.7687509059906006
1551322971.7057354,3067,1.5815613269805908
1551322971.8447664,3069,1.5686074495315552
1551322972.0588145,3071,1.5386013984680176
1551322972.1968489,3073,1.8185052871704102
1551322972.8990026,3082,1.7048354148864746
1551322973.177065,3086,1.7680888175964355
1551322973.315096,3088,1.9452916383743286
1551322973.596159,3091,1.7308247089385986
1551322974.1552842,3099,1.7672371864318848
1551322974.507363,3103,1.7700297832489014
1551322974.7854252,3107,1.7283313274383545
1551322975.2755382,3113,1.5861122608184814
1551322975.7636445,3120,1.7380114793777466
1551322975.9766922,3122,1.8950860500335693
1551322976.3227696,3127,1.8317995071411133
1551322976.8838954,3134,1.8901368379592896
1551322977.090945,3137,2.1219301223754883
1551322977.159957,3138,1.8176827430725098
1551322977.582055,3143,1.6601989269256592
1551322977.6510704,3144,1.6390647888183594
1551322977.7200828,3145,1.7261340618133545
1551322977.861114,3147,1.577083706855774
1551322978.0691607,3150,1.8296597003936768
1551322978.5552688,3155,1.6683621406555176
1551322978.7633154,3158,1.6045628786087036
1551322978.8333342,3159,1.5576634407043457
1551322979.0453784,3161,1.890099287033081
1551322979.462475,3167,1.7010291814804077
1551322980.2296438,3177,1.7634700536727905
1551322980.795771,3184,1.734281063079834
1551322981.0038176,3187,1.7834864854812622
1551322981.0728328,3188,1.5951628684997559
1551322981.6349585,3195,1.6225650310516357
1551322981.7039776,3196,1.746246337890625
1551322981.773993,3197,1.9336096048355103
1551322981.8430085,3198,1.7987420558929443
1551322982.2671034,3203,1.5900938510894775
1551322982.4741497,3206,1.7318240404129028
1551322984.288556,3230,1.6638193130493164
1551322984.5696163,3233,1.6377025842666626
1551322984.7116477,3235,1.7216359376907349
1551322985.0587256,3240,1.744944453239441
1551322985.341789,3243,1.5375187397003174
1551322985.4108083,3244,1.724972128868103
1551322985.5488353,3246,1.7800803184509277
1551322985.6178505,3247,1.7846298217773438
1551322986.1799767,3254,1.8893444538116455
1551322986.3180075,3256,1.7715966701507568
1551322986.4570386,3258,1.670704960823059
1551322987.157199,3267,1.6188164949417114
1551322987.5812905,3272,1.7286587953567505
1551322987.6493056,3273,1.744625210762024
1551322988.0673995,3279,1.9554866552352905
1551322988.280447,3281,1.5158613920211792
1551322988.418478,3283,1.6375553607940674
1551322988.5575123,3285,1.853269100189209
1551322988.838572,3289,1.7836631536483765
1551322989.1216388,3292,1.7632651329040527
1551322989.399698,3296,1.5605632066726685
1551322990.1048558,3305,1.6492613554000854
1551322990.176872,3306,1.7323189973831177
1551322990.2458875,3307,1.7129920721054077
1551322990.7379975,3313,1.7056307792663574
1551322991.3681388,3321,1.5392018556594849
1551322991.6472013,3325,1.8567065000534058
1551322991.7862325,3327,1.7204262018203735
1551322991.855248,3328,1.549096941947937
1551322991.9242668,3329,1.7036951780319214
1551322992.2753417,3333,1.6964707374572754
1551322992.6214194,3338,1.8784748315811157
1551322993.1815455,3345,1.780829668045044
1551322993.812686,3353,1.6677453517913818
1551322994.0907488,3357,1.6147360801696777
1551322994.444831,3361,1.5694890022277832
1551322994.582862,3363,1.6832385063171387
1551322995.0009522,3369,1.4589070081710815
1551322995.284016,3372,1.5750164985656738
1551322995.422047,3374,1.819893479347229
1551322995.5630817,3376,1.6812183856964111
1551322995.703113,3378,1.604953646659851
1551322995.985173,3381,1.723058819770813
1551322996.124204,3383,1.6758227348327637
1551322996.3322537,3386,1.6115052700042725
1551322996.6093128,3390,1.4975671768188477
1551322996.823364,3392,1.5980333089828491
1551322997.2444549,3398,1.7990437746047974
1551322997.664549,3403,1.3557519912719727
1551322997.7335644,3404,1.4358233213424683
1551322998.0106268,3408,1.6896202564239502
1551322998.5717523,3415,1.5398592948913574
1551322999.40994,3426,1.6682243347167969
1551322999.6199872,3429,1.620164155960083
1551322999.6900027,3430,1.9056708812713623
1551322999.972069,3433,1.6741732358932495
1551323000.3181436,3438,1.7464414834976196
1551323000.807253,3444,1.7617846727371216
1551323000.8772686,3445,1.64263117313385
1551323001.1553342,3449,1.6269603967666626
1551323001.3693788,3451,1.6929800510406494
1551323001.7854753,3457,1.6927404403686523
1551323001.8554878,3458,1.7822242975234985
1551323001.9925184,3460,1.7033782005310059
1551323002.3476014,3464,1.627915859222412
1551323002.9067233,3471,1.86281156539917
1551323003.3238168,3477,1.5923893451690674
1551323003.5318668,3480,1.7381221055984497
1551323004.0239735,3486,1.537813663482666
1551323004.6521058,3494,1.8552556037902832
1551323004.8601608,3497,1.7081305980682373
1551323004.9991918,3499,1.6387419700622559
1551323005.0702078,3500,1.5833544731140137
1551323005.4923024,3505,1.7654131650924683
1551323005.561318,3506,1.6943658590316772
1551323005.7703648,3509,1.5105469226837158
1551323005.9834156,3511,1.8100991249084473
1551323006.0524278,3512,1.782857060432434
1551323006.1904588,3514,1.699043869972229
1551323006.5385401,3519,1.7608660459518433
1551323007.307709,3529,1.7318987846374512
1551323007.800819,3535,1.6469531059265137
1551323007.940851,3537,1.6656789779663086
1551323008.0098662,3538,1.70340895652771
1551323008.3589475,3542,1.5705255270004272
1551323008.4279635,3543,1.6376785039901733
1551323008.705022,3547,1.5895333290100098
1551323008.844053,3549,1.566402792930603
1551323009.3371634,3555,1.565636396408081
1551323009.4061792,3556,1.7145261764526367
1551323009.6142287,3559,1.566611647605896
1551323009.9683082,3563,1.7465240955352783
1551323010.8765085,3575,1.7938952445983887
1551323011.222586,3580,1.4108963012695312
1551323011.3666217,3581,1.8109724521636963
1551323011.5056493,3583,1.690793752670288
1551323012.2068064,3592,1.4306035041809082
1551323012.2758222,3593,1.7436072826385498
1551323012.6959162,3599,1.7773754596710205
1551323012.7649314,3600,1.800307035446167
1551323012.9789793,3602,1.8020113706588745
1551323013.8891833,3614,1.6558761596679688
1551323014.1672456,3618,1.4592771530151367
1551323014.3052764,3620,1.6934601068496704
1551323014.5183241,3622,1.6199265718460083
1551323014.7303715,3625,1.7660576105117798
1551323014.9394186,3628,1.6254186630249023
1551323015.6355777,3637,1.7186092138290405
1551323016.1266844,3643,1.517372727394104
1551323016.2647183,3645,1.6075613498687744
1551323017.1039035,3656,1.5918753147125244
1551323017.173919,3657,1.545608639717102
1551323017.666029,3663,1.8764622211456299
1551323018.1531382,3670,1.739784836769104
1551323020.0415616,3694,1.678152322769165
1551323020.1115768,3695,1.6415013074874878
1551323020.2506082,3697,1.7372832298278809
1551323020.459658,3700,1.700575828552246
1551323020.6757033,3702,1.718100905418396
1551323022.2790618,3723,1.7742146253585815
1551323022.4881094,3726,1.5809030532836914
1551323022.7681637,3730,1.647228717803955
1551323022.9132044,3731,1.2758736610412598
1551323022.9832203,3732,1.4097716808319092
1551323023.1232514,3734,1.427962064743042
1551323023.3993134,3738,1.566395878791809
1551323023.6833768,3741,1.4915494918823242
1551323023.8224082,3743,1.8236801624298096
1551323023.960439,3745,1.7570048570632935
1551323024.5215647,3752,1.6148934364318848
1551323024.7296112,3755,1.6576855182647705
1551323024.8006272,3756,1.7751508951187134
1551323025.008674,3759,1.6684577465057373
1551323025.4277678,3764,1.6740057468414307
1551323026.0649104,3772,1.6855549812316895
1551323026.3419757,3776,1.4551520347595215
1551323026.481007,3778,1.6481506824493408
1551323026.6190345,3780,1.5909053087234497
1551323026.7610662,3781,1.482100248336792
1551323027.1811604,3787,1.6029821634292603
1551323027.533243,3791,1.748489260673523
1551323027.6722739,3793,1.6519829034805298
1551323027.8103015,3795,1.574615478515625
1551323028.0193481,3798,1.4263758659362793
1551323028.7195084,3807,1.5538575649261475
1551323028.8585396,3809,1.539613962173462
1551323028.9275548,3810,1.6073514223098755
1551323029.2816343,3814,1.620271921157837
1551323029.6307085,3819,1.6003974676132202
1551323029.844757,3821,1.7763317823410034
1551323030.6139328,3831,1.3995790481567383
1551323030.7529597,3833,1.611036777496338
1551323030.890992,3835,1.5368903875350952
1551323031.8722146,3848,1.8967398405075073
1551323032.2262907,3852,1.5968266725540161
1551323032.3673258,3854,1.6161195039749146
1551323033.1354935,3864,1.4196346998214722
1551323033.4825754,3869,1.7114111185073853
1551323034.0456982,3876,1.697463035583496
1551323034.2537477,3879,1.4814683198928833
1551323034.468793,3881,1.564770221710205
1551323034.883889,3887,1.736197829246521
1551323035.4470153,3894,1.6117956638336182
1551323036.010138,3901,1.4342737197875977
1551323036.080157,3902,1.5551074743270874
1551323036.1491723,3903,1.7106372117996216
1551323036.2872,3905,1.5069708824157715
1551323036.4962468,3908,1.5877487659454346
1551323036.6342812,3910,1.4635722637176514
1551323037.126388,3916,1.4928147792816162
1551323037.4044504,3920,1.758082628250122
1551323037.5474823,3921,1.5651159286499023
1551323037.9685767,3927,1.5100375413894653
1551323038.0385923,3928,1.8977795839309692
1551323038.1076078,3929,1.4137605428695679
1551323038.5307062,3934,1.6382315158843994
1551323038.5997179,3935,1.711923360824585
1551323038.87678,3939,1.4513975381851196
1551323039.7169716,3950,1.2484009265899658
1551323040.2090786,3956,1.61118745803833
1551323040.4881418,3960,1.4940112829208374
1551323040.702189,3962,1.5647895336151123
1551323040.910239,3965,1.5489540100097656
1551323041.0492666,3967,1.7883429527282715
1551323041.54038,3973,1.4852476119995117
1551323041.750424,3976,1.5338757038116455
1551323042.02949,3980,1.4302045106887817
1551323042.3835657,3984,1.722235918045044
1551323042.521596,3986,1.4964467287063599
1551323042.7316468,3989,1.4150103330612183
1551323042.9426908,3991,1.6464147567749023
1551323043.2197533,3995,1.5513737201690674
1551323043.3607876,3997,1.4291836023330688
1551323043.4988155,3999,1.5423535108566284
