Wall time,Step,Value
1551317730.5028305,2753,0.49000000953674316
1551317730.567657,2754,0.4000000059604645
1551317730.6304886,2755,0.5
1551317730.6923234,2756,0.5099999904632568
1551317730.7561529,2757,0.5799999833106995
1551317730.8189845,2758,0.5199999809265137
1551317731.3934484,2766,0.5099999904632568
1551317733.0410423,2789,0.4300000071525574
1551317733.1038742,2790,0.44999998807907104
1551317733.233528,2791,0.4699999988079071
1551317733.7052662,2798,0.3400000035762787
1551317734.4851806,2809,0.5600000023841858
1551317734.6776657,2811,0.4099999964237213
1551317734.9279964,2815,0.4399999976158142
1551317735.5603058,2823,0.4699999988079071
1551317735.6231372,2824,0.5600000023841858
1551317735.8116336,2827,0.46000000834465027
1551317735.9372973,2829,0.41999998688697815
1551317736.0011268,2830,0.5699999928474426
1551317736.2115643,2832,0.5899999737739563
1551317737.5799046,2851,0.47999998927116394
1551317737.8960598,2856,0.46000000834465027
1551317738.1124804,2859,0.5899999737739563
1551317738.3677979,2862,0.49000000953674316
1551317739.059947,2871,0.5199999809265137
1551317739.124774,2872,0.41999998688697815
1551317739.5017655,2878,0.5400000214576721
1551317739.626432,2880,0.5799999833106995
1551317739.7560852,2881,0.4399999976158142
1551317740.1350718,2887,0.4699999988079071
1551317740.328555,2890,0.5099999904632568
1551317740.4592052,2891,0.5199999809265137
1551317740.80129,2896,0.4699999988079071
1551317740.9269545,2898,0.550000011920929
1551317741.05561,2900,0.5600000023841858
1551317741.3109276,2903,0.4699999988079071
1551317741.3737593,2904,0.5699999928474426
1551317741.9781435,2912,0.49000000953674316
1551317742.3252149,2917,0.5799999833106995
1551317742.4518762,2919,0.5400000214576721
1551317742.5137107,2920,0.4399999976158142
1551317742.644362,2921,0.49000000953674316
1551317743.43026,2932,0.44999998807907104
1551317744.1293902,2942,0.5
1551317744.66795,2950,0.5600000023841858
1551317745.9116244,2967,0.3799999952316284
1551317746.2926052,2972,0.49000000953674316
1551317746.417272,2974,0.44999998807907104
1551317746.4840932,2975,0.4699999988079071
1551317746.6735864,2978,0.5799999833106995
1551317747.3707223,2988,0.47999998927116394
1551317747.81653,2994,0.5600000023841858
1551317748.0678582,2998,0.49000000953674316
1551317748.4528284,3003,0.49000000953674316
1551317748.5784929,3005,0.5199999809265137
1551317748.7051537,3007,0.5199999809265137
1551317748.8537564,3009,0.5
1551317749.0502307,3011,0.49000000953674316
1551317749.3035536,3015,0.49000000953674316
1551317749.3663855,3016,0.4699999988079071
1551317749.5538843,3019,0.4399999976158142
1551317749.6207058,3020,0.47999998927116394
1551317749.7842677,3021,0.5400000214576721
1551317750.0365932,3025,0.3499999940395355
1551317750.1692388,3027,0.550000011920929
1551317750.3597293,3030,0.5400000214576721
1551317750.4903798,3031,0.5099999904632568
1551317750.6170409,3033,0.5099999904632568
1551317750.931201,3038,0.550000011920929
1551317751.056865,3040,0.5400000214576721
1551317751.186518,3041,0.47999998927116394
1551317751.2493498,3042,0.47999998927116394
1551317751.632326,3048,0.5799999833106995
1551317751.7569928,3050,0.4399999976158142
1551317752.0143044,3053,0.4300000071525574
1551317752.6735415,3062,0.5
1551317752.8620377,3065,0.5
1551317752.9877014,3067,0.5199999809265137
1551317753.1163573,3069,0.4699999988079071
1551317753.3078454,3071,0.5799999833106995
1551317753.4335093,3073,0.5199999809265137
1551317754.094741,3082,0.5199999809265137
1551317754.3470666,3086,0.47999998927116394
1551317754.4737275,3088,0.47999998927116394
1551317754.7460003,3091,0.5
1551317755.259626,3099,0.5400000214576721
1551317755.577775,3103,0.46000000834465027
1551317755.830101,3107,0.49000000953674316
1551317756.3078232,3113,0.47999998927116394
1551317756.7765694,3120,0.5799999833106995
1551317756.975039,3122,0.5
1551317757.321113,3127,0.5099999904632568
1551317757.8477051,3134,0.5099999904632568
1551317758.0381954,3137,0.5299999713897705
1551317758.1040196,3138,0.6200000047683716
1551317758.5099342,3143,0.5099999904632568
1551317758.572766,3144,0.5799999833106995
1551317758.6346006,3145,0.5600000023841858
1551317758.761263,3147,0.4699999988079071
1551317758.9537473,3150,0.5799999833106995
1551317759.3526804,3155,0.5
1551317759.543171,3158,0.5899999737739563
1551317759.6060026,3159,0.4000000059604645
1551317759.8204296,3161,0.5199999809265137
1551317760.2073946,3167,0.4699999988079071
1551317760.903533,3177,0.5199999809265137
1551317761.4400983,3184,0.5
1551317761.6285942,3187,0.46000000834465027
1551317761.691426,3188,0.5
1551317762.2349727,3195,0.5799999833106995
1551317762.2968075,3196,0.47999998927116394
1551317762.3606367,3197,0.5
1551317762.4234686,3198,0.47999998927116394
1551317762.855314,3203,0.5099999904632568
1551317763.04381,3206,0.47999998927116394
1551317764.7392755,3230,0.5
1551317764.9985826,3233,0.4699999988079071
1551317765.1252437,3235,0.5099999904632568
1551317765.4423954,3240,0.44999998807907104
1551317765.6977127,3243,0.6100000143051147
1551317765.760545,3244,0.5
1551317765.8852112,3246,0.4699999988079071
1551317765.949041,3247,0.4000000059604645
1551317766.4596748,3254,0.5799999833106995
1551317766.6042883,3256,0.5699999928474426
1551317766.7309494,3258,0.5400000214576721
1551317767.3632588,3267,0.550000011920929
1551317767.7522185,3272,0.5
1551317767.8150506,3273,0.5199999809265137
1551317768.1950343,3279,0.5099999904632568
1551317768.3875198,3281,0.46000000834465027
1551317768.5141816,3283,0.5
1551317768.6398451,3285,0.5400000214576721
1551317768.8941648,3289,0.5899999737739563
1551317769.1564631,3292,0.5600000023841858
1551317769.4247458,3296,0.5
1551317770.0620415,3305,0.47999998927116394
1551317770.140831,3306,0.4699999988079071
1551317770.218623,3307,0.5899999737739563
1551317770.6694171,3313,0.47999998927116394
1551317771.26682,3321,0.49000000953674316
1551317771.5361,3325,0.46000000834465027
1551317771.6607664,3327,0.4699999988079071
1551317771.723598,3328,0.46000000834465027
1551317771.7864301,3329,0.5
1551317772.1295137,3333,0.5400000214576721
1551317772.4596298,3338,0.49000000953674316
1551317772.9652777,3345,0.49000000953674316
1551317773.5686643,3353,0.49000000953674316
1551317773.8209891,3357,0.550000011920929
1551317774.140136,3361,0.5799999833106995
1551317774.2658002,3363,0.5400000214576721
1551317774.6657307,3369,0.47999998927116394
1551317774.925037,3372,0.5799999833106995
1551317775.0507011,3374,0.6399999856948853
1551317775.1783595,3376,0.5199999809265137
1551317775.311005,3378,0.550000011920929
1551317775.6032236,3381,0.3799999952316284
1551317775.7278903,3383,0.5199999809265137
1551317775.9333408,3386,0.5
1551317776.188658,3390,0.4099999964237213
1551317776.383138,3392,0.5299999713897705
1551317776.761127,3398,0.5400000214576721
1551317777.1431057,3403,0.550000011920929
1551317777.2069347,3404,0.5600000023841858
1551317777.4602575,3408,0.6000000238418579
1551317777.9698944,3415,0.5
1551317778.7338514,3426,0.5600000023841858
1551317778.9223478,3429,0.550000011920929
1551317778.9851794,3430,0.5
1551317779.2414942,3433,0.5199999809265137
1551317779.5576487,3438,0.47999998927116394
1551317780.004454,3444,0.5299999713897705
1551317780.0672858,3445,0.41999998688697815
1551317780.3216057,3449,0.5099999904632568
1551317780.515089,3451,0.5899999737739563
1551317780.913024,3457,0.44999998807907104
1551317780.9968007,3458,0.44999998807907104
1551317781.1274507,3460,0.4699999988079071
1551317781.4465976,3464,0.47999998927116394
1551317781.952245,3471,0.5199999809265137
1551317782.341205,3477,0.4300000071525574
1551317782.5287035,3480,0.46000000834465027
1551317782.9725165,3486,0.5099999904632568
1551317783.5699189,3494,0.47999998927116394
1551317783.8003027,3497,0.5600000023841858
1551317783.9259667,3499,0.47999998927116394
1551317783.9887986,3500,0.6200000047683716
1551317784.3697803,3505,0.5699999928474426
1551317784.4326131,3506,0.5299999713897705
1551317784.638063,3509,0.5
1551317784.8355346,3511,0.5199999809265137
1551317784.8973696,3512,0.5299999713897705
1551317785.0240304,3514,0.5400000214576721
1551317785.3421795,3519,0.6200000047683716
1551317786.0452995,3529,0.5299999713897705
1551317786.543966,3535,0.4300000071525574
1551317786.6696298,3537,0.5400000214576721
1551317786.732462,3538,0.49000000953674316
1551317787.068563,3542,0.4699999988079071
1551317787.1333897,3543,0.44999998807907104
1551317787.3916988,3547,0.5299999713897705
1551317787.5183601,3549,0.46000000834465027
1551317787.9641683,3555,0.5099999904632568
1551317788.027,3556,0.44999998807907104
1551317788.2174907,3559,0.47999998927116394
1551317788.5406265,3563,0.5600000023841858
1551317789.4063115,3575,0.5699999928474426
1551317789.7244608,3580,0.47999998927116394
1551317789.8700714,3581,0.5299999713897705
1551317789.996733,3583,0.5299999713897705
1551317790.7088284,3592,0.5699999928474426
1551317790.7716603,3593,0.5400000214576721
1551317791.176578,3599,0.5199999809265137
1551317791.2563643,3600,0.4099999964237213
1551317791.44885,3602,0.5400000214576721
1551317792.2736442,3614,0.5199999809265137
1551317792.5489082,3618,0.47999998927116394
1551317792.6745715,3620,0.5199999809265137
1551317792.8690515,3622,0.6100000143051147
1551317793.0575476,3625,0.4300000071525574
1551317793.2610035,3628,0.5199999809265137
1551317793.895307,3637,0.5199999809265137
1551317794.3431096,3643,0.5099999904632568
1551317794.4966989,3645,0.49000000953674316
1551317795.257664,3656,0.6200000047683716
1551317795.3214934,3657,0.5199999809265137
1551317795.8111837,3663,0.5
1551317796.2589862,3670,0.5299999713897705
1551317798.0561802,3694,0.5
1551317798.118015,3695,0.4699999988079071
1551317798.2496629,3697,0.550000011920929
1551317798.439156,3700,0.49000000953674316
1551317798.6316414,3702,0.5199999809265137
1551317800.1775074,3723,0.5099999904632568
1551317800.3670008,3726,0.5400000214576721
1551317800.622318,3730,0.5
1551317800.7549632,3731,0.5199999809265137
1551317800.817795,3732,0.47999998927116394
1551317800.9444563,3734,0.5400000214576721
1551317801.1967819,3738,0.5699999928474426
1551317801.4680562,3741,0.5400000214576721
1551317801.5947175,3743,0.5099999904632568
1551317801.7203815,3745,0.5
1551317802.2310164,3752,0.5
1551317802.420509,3755,0.47999998927116394
1551317802.4833412,3756,0.5400000214576721
1551317802.674829,3759,0.5899999737739563
1551317803.1196396,3764,0.5799999833106995
1551317803.6951008,3772,0.5899999737739563
1551317803.9464283,3776,0.5199999809265137
1551317804.0730903,3778,0.5600000023841858
1551317804.2007484,3780,0.5899999737739563
1551317804.3333948,3781,0.5099999904632568
1551317804.7133777,3787,0.49000000953674316
1551317805.07541,3791,0.6399999856948853
1551317805.2020707,3793,0.6200000047683716
1551317805.3297293,3795,0.5400000214576721
1551317805.5202198,3798,0.5799999833106995
1551317806.1555214,3807,0.49000000953674316
1551317806.2831802,3809,0.46000000834465027
1551317806.3460116,3810,0.46000000834465027
1551317806.6861026,3814,0.6899999976158142
1551317807.0281873,3819,0.550000011920929
1551317807.23663,3821,0.5899999737739563
1551317807.952715,3831,0.6000000238418579
1551317808.0823686,3833,0.550000011920929
1551317808.210027,3835,0.6000000238418579
1551317809.116603,3848,0.5299999713897705
1551317809.4437277,3852,0.4399999976158142
1551317809.569392,3854,0.5099999904632568
1551317810.2695196,3864,0.49000000953674316
1551317810.620581,3869,0.4699999988079071
1551317811.1282232,3876,0.5400000214576721
1551317811.3346713,3879,0.46000000834465027
1551317811.5281537,3881,0.5699999928474426
1551317811.9101324,3887,0.5199999809265137
1551317812.4207668,3894,0.46000000834465027
1551317812.9323988,3901,0.5400000214576721
1551317812.9972253,3902,0.6499999761581421
1551317813.0600572,3903,0.5799999833106995
1551317813.1867185,3905,0.5400000214576721
1551317813.377209,3908,0.5600000023841858
1551317813.502873,3910,0.6000000238418579
1551317813.9466863,3916,0.44999998807907104
1551317814.2010062,3920,0.550000011920929
1551317814.3316565,3921,0.5099999904632568
1551317814.7116406,3927,0.5199999809265137
1551317814.7744725,3928,0.6100000143051147
1551317814.8373044,3929,0.49000000953674316
1551317815.2202804,3934,0.5699999928474426
1551317815.2841103,3935,0.46000000834465027
1551317815.5394268,3939,0.5600000023841858
1551317816.318344,3950,0.5400000214576721
1551317816.7910798,3956,0.5299999713897705
1551317817.0673413,3960,0.5400000214576721
1551317817.2608235,3962,0.4699999988079071
1551317817.4493196,3965,0.5199999809265137
1551317817.5749836,3967,0.5699999928474426
1551317818.0217886,3973,0.5299999713897705
1551317818.2372124,3976,0.5
1551317818.4885402,3980,0.5199999809265137
1551317818.840599,3984,0.6000000238418579
1551317818.9672604,3986,0.5299999713897705
1551317819.1597452,3989,0.5
1551317819.3771646,3991,0.5299999713897705
1551317819.6454463,3995,0.4699999988079071
1551317819.7731054,3997,0.5400000214576721
1551317819.8997664,3999,0.4399999976158142
