Wall time,Step,Value
1551322947.6163397,2754,0.5
1551322947.6863558,2755,0.6399999856948853
1551322947.756371,2756,0.5
1551322947.825387,2757,0.5600000023841858
1551322947.8974025,2758,0.6299999952316284
1551322948.5255435,2766,0.5299999713897705
1551322950.2699342,2789,0.5400000214576721
1551322950.3389494,2790,0.6299999952316284
1551322950.4819815,2791,0.5699999928474426
1551322950.9961002,2798,0.6399999856948853
1551322951.832284,2809,0.6100000143051147
1551322952.0453317,2811,0.5600000023841858
1551322952.3233972,2815,0.5899999737739563
1551322952.9535384,2823,0.6000000238418579
1551322953.0225506,2824,0.6499999761581421
1551322953.232598,2827,0.6200000047683716
1551322953.373629,2829,0.5400000214576721
1551322953.443645,2830,0.5400000214576721
1551322953.657693,2832,0.5799999833106995
1551322955.1240215,2851,0.6399999856948853
1551322955.4740996,2856,0.5400000214576721
1551322955.6811461,2859,0.6899999976158142
1551322955.9662137,2862,0.5199999809265137
1551322956.6663668,2871,0.5699999928474426
1551322956.7363827,2872,0.5600000023841858
1551322957.151479,2878,0.6000000238418579
1551322957.2905066,2880,0.5899999737739563
1551322957.4355392,2881,0.6200000047683716
1551322957.8526325,2887,0.6700000166893005
1551322958.0606794,2890,0.5199999809265137
1551322958.2047148,2891,0.6000000238418579
1551322958.5527892,2896,0.5699999928474426
1551322958.692821,2898,0.6499999761581421
1551322958.833852,2900,0.5199999809265137
1551322959.1159155,2903,0.6600000262260437
1551322959.1849308,2904,0.6299999952316284
1551322959.813071,2912,0.6499999761581421
1551322960.1601527,2917,0.5600000023841858
1551322960.2971802,2919,0.5400000214576721
1551322960.3661954,2920,0.6499999761581421
1551322960.5102277,2921,0.6899999976158142
1551322961.3444183,2932,0.6299999952316284
1551322962.1175878,2942,0.6299999952316284
1551322962.6707118,2950,0.6000000238418579
1551322964.0020099,2967,0.5600000023841858
1551322964.4261084,2972,0.5799999833106995
1551322964.564135,2974,0.7099999785423279
1551322964.6341515,2975,0.5899999737739563
1551322964.8431988,2978,0.550000011920929
1551322965.609373,2988,0.550000011920929
1551322966.10048,2994,0.6200000047683716
1551322966.3795426,2998,0.550000011920929
1551322966.800636,3003,0.5299999713897705
1551322966.9416683,3005,0.6299999952316284
1551322967.0816998,3007,0.5199999809265137
1551322967.2207341,3009,0.6200000047683716
1551322967.4337819,3011,0.6299999952316284
1551322967.7118409,3015,0.5899999737739563
1551322967.7808564,3016,0.6499999761581421
1551322967.987906,3019,0.5699999928474426
1551322968.0579216,3020,0.6200000047683716
1551322968.2019508,3021,0.6399999856948853
1551322968.4800165,3025,0.6800000071525574
1551322968.618047,3027,0.6000000238418579
1551322968.828091,3030,0.6200000047683716
1551322968.9731233,3031,0.6000000238418579
1551322969.1121547,3033,0.6000000238418579
1551322969.4612327,3038,0.6899999976158142
1551322969.6002643,3040,0.5099999904632568
1551322969.7463,3041,0.6299999952316284
1551322969.8163154,3042,0.5899999737739563
1551322970.2384067,3048,0.6200000047683716
1551322970.376441,3050,0.6200000047683716
1551322970.658501,3053,0.6200000047683716
1551322971.3586578,3062,0.6399999856948853
1551322971.5667076,3065,0.6299999952316284
1551322971.7057354,3067,0.6499999761581421
1551322971.8447664,3069,0.7200000286102295
1551322972.0588145,3071,0.6499999761581421
1551322972.1968489,3073,0.6299999952316284
1551322972.8990026,3082,0.6200000047683716
1551322973.177065,3086,0.6000000238418579
1551322973.315096,3088,0.5799999833106995
1551322973.596159,3091,0.6299999952316284
1551322974.1552842,3099,0.5699999928474426
1551322974.507363,3103,0.5799999833106995
1551322974.7854252,3107,0.6600000262260437
1551322975.2755382,3113,0.6600000262260437
1551322975.7636445,3120,0.5199999809265137
1551322975.9766922,3122,0.5299999713897705
1551322976.3227696,3127,0.5299999713897705
1551322976.8838954,3134,0.5799999833106995
1551322977.090945,3137,0.46000000834465027
1551322977.159957,3138,0.6399999856948853
1551322977.582055,3143,0.6700000166893005
1551322977.6510704,3144,0.6200000047683716
1551322977.7200828,3145,0.5899999737739563
1551322977.861114,3147,0.6700000166893005
1551322978.0691607,3150,0.6399999856948853
1551322978.5552688,3155,0.6100000143051147
1551322978.7633154,3158,0.6399999856948853
1551322978.8333342,3159,0.6600000262260437
1551322979.0453784,3161,0.5600000023841858
1551322979.462475,3167,0.6100000143051147
1551322980.2296438,3177,0.5899999737739563
1551322980.795771,3184,0.6399999856948853
1551322981.0038176,3187,0.5600000023841858
1551322981.0728328,3188,0.6700000166893005
1551322981.6349585,3195,0.6299999952316284
1551322981.7039776,3196,0.5899999737739563
1551322981.773993,3197,0.5899999737739563
1551322981.8430085,3198,0.6100000143051147
1551322982.2671034,3203,0.6299999952316284
1551322982.4741497,3206,0.5799999833106995
1551322984.288556,3230,0.7099999785423279
1551322984.5696163,3233,0.6899999976158142
1551322984.7116477,3235,0.6399999856948853
1551322985.0587256,3240,0.6200000047683716
1551322985.341789,3243,0.6899999976158142
1551322985.4108083,3244,0.6399999856948853
1551322985.5488353,3246,0.5699999928474426
1551322985.6178505,3247,0.5699999928474426
1551322986.1799767,3254,0.6000000238418579
1551322986.3180075,3256,0.6299999952316284
1551322986.4570386,3258,0.6399999856948853
1551322987.157199,3267,0.6399999856948853
1551322987.5812905,3272,0.6200000047683716
1551322987.6493056,3273,0.6200000047683716
1551322988.0673995,3279,0.5400000214576721
1551322988.280447,3281,0.699999988079071
1551322988.418478,3283,0.6399999856948853
1551322988.5575123,3285,0.5699999928474426
1551322988.838572,3289,0.6200000047683716
1551322989.1216388,3292,0.6000000238418579
1551322989.399698,3296,0.6899999976158142
1551322990.1048558,3305,0.6299999952316284
1551322990.176872,3306,0.6000000238418579
1551322990.2458875,3307,0.6700000166893005
1551322990.7379975,3313,0.6100000143051147
1551322991.3681388,3321,0.6100000143051147
1551322991.6472013,3325,0.6000000238418579
1551322991.7862325,3327,0.5799999833106995
1551322991.855248,3328,0.6399999856948853
1551322991.9242668,3329,0.6200000047683716
1551322992.2753417,3333,0.6299999952316284
1551322992.6214194,3338,0.550000011920929
1551322993.1815455,3345,0.6299999952316284
1551322993.812686,3353,0.6200000047683716
1551322994.0907488,3357,0.6499999761581421
1551322994.444831,3361,0.6399999856948853
1551322994.582862,3363,0.6000000238418579
1551322995.0009522,3369,0.6700000166893005
1551322995.284016,3372,0.6800000071525574
1551322995.422047,3374,0.5699999928474426
1551322995.5630817,3376,0.6899999976158142
1551322995.703113,3378,0.6299999952316284
1551322995.985173,3381,0.6499999761581421
1551322996.124204,3383,0.6600000262260437
1551322996.3322537,3386,0.6499999761581421
1551322996.6093128,3390,0.6399999856948853
1551322996.823364,3392,0.6399999856948853
1551322997.2444549,3398,0.5600000023841858
1551322997.664549,3403,0.7900000214576721
1551322997.7335644,3404,0.6899999976158142
1551322998.0106268,3408,0.5799999833106995
1551322998.5717523,3415,0.6600000262260437
1551322999.40994,3426,0.6700000166893005
1551322999.6199872,3429,0.699999988079071
1551322999.6900027,3430,0.6200000047683716
1551322999.972069,3433,0.6000000238418579
1551323000.3181436,3438,0.6200000047683716
1551323000.807253,3444,0.6100000143051147
1551323000.8772686,3445,0.5699999928474426
1551323001.1553342,3449,0.6100000143051147
1551323001.3693788,3451,0.5899999737739563
1551323001.7854753,3457,0.6800000071525574
1551323001.8554878,3458,0.6100000143051147
1551323001.9925184,3460,0.6299999952316284
1551323002.3476014,3464,0.6800000071525574
1551323002.9067233,3471,0.5299999713897705
1551323003.3238168,3477,0.6299999952316284
1551323003.5318668,3480,0.6100000143051147
1551323004.0239735,3486,0.6899999976158142
1551323004.6521058,3494,0.5400000214576721
1551323004.8601608,3497,0.6200000047683716
1551323004.9991918,3499,0.699999988079071
1551323005.0702078,3500,0.7200000286102295
1551323005.4923024,3505,0.5799999833106995
1551323005.561318,3506,0.6299999952316284
1551323005.7703648,3509,0.6600000262260437
1551323005.9834156,3511,0.5699999928474426
1551323006.0524278,3512,0.6000000238418579
1551323006.1904588,3514,0.6600000262260437
1551323006.5385401,3519,0.6100000143051147
1551323007.307709,3529,0.5899999737739563
1551323007.800819,3535,0.6100000143051147
1551323007.940851,3537,0.7099999785423279
1551323008.0098662,3538,0.6299999952316284
1551323008.3589475,3542,0.6700000166893005
1551323008.4279635,3543,0.6700000166893005
1551323008.705022,3547,0.6499999761581421
1551323008.844053,3549,0.6299999952316284
1551323009.3371634,3555,0.6600000262260437
1551323009.4061792,3556,0.5799999833106995
1551323009.6142287,3559,0.6800000071525574
1551323009.9683082,3563,0.6200000047683716
1551323010.8765085,3575,0.6399999856948853
1551323011.222586,3580,0.6600000262260437
1551323011.3666217,3581,0.6499999761581421
1551323011.5056493,3583,0.6399999856948853
1551323012.2068064,3592,0.7400000095367432
1551323012.2758222,3593,0.6399999856948853
1551323012.6959162,3599,0.5799999833106995
1551323012.7649314,3600,0.5699999928474426
1551323012.9789793,3602,0.5600000023841858
1551323013.8891833,3614,0.6299999952316284
1551323014.1672456,3618,0.6700000166893005
1551323014.3052764,3620,0.6100000143051147
1551323014.5183241,3622,0.6299999952316284
1551323014.7303715,3625,0.6100000143051147
1551323014.9394186,3628,0.6299999952316284
1551323015.6355777,3637,0.6000000238418579
1551323016.1266844,3643,0.6499999761581421
1551323016.2647183,3645,0.6700000166893005
1551323017.1039035,3656,0.6800000071525574
1551323017.173919,3657,0.6399999856948853
1551323017.666029,3663,0.5699999928474426
1551323018.1531382,3670,0.5899999737739563
1551323020.0415616,3694,0.6200000047683716
1551323020.1115768,3695,0.699999988079071
1551323020.2506082,3697,0.6100000143051147
1551323020.459658,3700,0.6299999952316284
1551323020.6757033,3702,0.6100000143051147
1551323022.2790618,3723,0.6800000071525574
1551323022.4881094,3726,0.6600000262260437
1551323022.7681637,3730,0.6499999761581421
1551323022.9132044,3731,0.7799999713897705
1551323022.9832203,3732,0.7200000286102295
1551323023.1232514,3734,0.7599999904632568
1551323023.3993134,3738,0.7099999785423279
1551323023.6833768,3741,0.7099999785423279
1551323023.8224082,3743,0.6000000238418579
1551323023.960439,3745,0.6000000238418579
1551323024.5215647,3752,0.6399999856948853
1551323024.7296112,3755,0.6899999976158142
1551323024.8006272,3756,0.5899999737739563
1551323025.008674,3759,0.6200000047683716
1551323025.4277678,3764,0.6299999952316284
1551323026.0649104,3772,0.6299999952316284
1551323026.3419757,3776,0.7300000190734863
1551323026.481007,3778,0.6299999952316284
1551323026.6190345,3780,0.6499999761581421
1551323026.7610662,3781,0.7200000286102295
1551323027.1811604,3787,0.6499999761581421
1551323027.533243,3791,0.6200000047683716
1551323027.6722739,3793,0.5899999737739563
1551323027.8103015,3795,0.699999988079071
1551323028.0193481,3798,0.7200000286102295
1551323028.7195084,3807,0.6399999856948853
1551323028.8585396,3809,0.6600000262260437
1551323028.9275548,3810,0.6800000071525574
1551323029.2816343,3814,0.6399999856948853
1551323029.6307085,3819,0.6499999761581421
1551323029.844757,3821,0.6499999761581421
1551323030.6139328,3831,0.75
1551323030.7529597,3833,0.7200000286102295
1551323030.890992,3835,0.6700000166893005
1551323031.8722146,3848,0.5299999713897705
1551323032.2262907,3852,0.6700000166893005
1551323032.3673258,3854,0.5799999833106995
1551323033.1354935,3864,0.6800000071525574
1551323033.4825754,3869,0.6100000143051147
1551323034.0456982,3876,0.5899999737739563
1551323034.2537477,3879,0.699999988079071
1551323034.468793,3881,0.6600000262260437
1551323034.883889,3887,0.6000000238418579
1551323035.4470153,3894,0.6600000262260437
1551323036.010138,3901,0.699999988079071
1551323036.080157,3902,0.6899999976158142
1551323036.1491723,3903,0.6000000238418579
1551323036.2872,3905,0.6600000262260437
1551323036.4962468,3908,0.6899999976158142
1551323036.6342812,3910,0.6299999952316284
1551323037.126388,3916,0.7200000286102295
1551323037.4044504,3920,0.5199999809265137
1551323037.5474823,3921,0.6600000262260437
1551323037.9685767,3927,0.6299999952316284
1551323038.0385923,3928,0.5400000214576721
1551323038.1076078,3929,0.6899999976158142
1551323038.5307062,3934,0.6600000262260437
1551323038.5997179,3935,0.6100000143051147
1551323038.87678,3939,0.7099999785423279
1551323039.7169716,3950,0.7699999809265137
1551323040.2090786,3956,0.6200000047683716
1551323040.4881418,3960,0.6700000166893005
1551323040.702189,3962,0.6299999952316284
1551323040.910239,3965,0.6700000166893005
1551323041.0492666,3967,0.5600000023841858
1551323041.54038,3973,0.699999988079071
1551323041.750424,3976,0.699999988079071
1551323042.02949,3980,0.7200000286102295
1551323042.3835657,3984,0.6100000143051147
1551323042.521596,3986,0.6899999976158142
1551323042.7316468,3989,0.7099999785423279
1551323042.9426908,3991,0.6700000166893005
1551323043.2197533,3995,0.6499999761581421
1551323043.3607876,3997,0.6499999761581421
1551323043.4988155,3999,0.6200000047683716
