Wall time,Step,Value
1551653867.1004212,1385,0.5799999833106995
1551653867.5432365,1392,0.5600000023841858
1551653868.908584,1414,0.46000000834465027
1551653869.6466103,1426,0.5600000023841858
1551653870.251991,1436,0.6299999952316284
1551653872.118,1466,0.49000000953674316
1551653872.7792315,1477,0.550000011920929
1551653873.7082517,1491,0.47999998927116394
1551653875.6570394,1523,0.4399999976158142
1551653877.4781685,1552,0.6399999856948853
1551653878.44957,1568,0.5
1551653879.460865,1584,0.5600000023841858
1551653879.6842675,1588,0.5400000214576721
1551653880.7394462,1605,0.5400000214576721
1551653882.8697476,1640,0.5299999713897705
1551653885.9325554,1682,0.550000011920929
1551653886.4860747,1691,0.5400000214576721
1551653887.167253,1702,0.550000011920929
1551653887.5532205,1709,0.5199999809265137
1551653888.122698,1718,0.47999998927116394
1551653889.0422382,1732,0.6100000143051147
1551653889.1569316,1734,0.550000011920929
1551653889.3234856,1737,0.5400000214576721
1551653892.0910833,1781,0.5299999713897705
1551653894.8995717,1826,0.5899999737739563
1551653896.0315435,1844,0.49000000953674316
1551653896.5720978,1853,0.6299999952316284
1551653897.3589933,1866,0.5799999833106995
1551653897.5245507,1869,0.5299999713897705
1551653898.0341876,1877,0.6000000238418579
1551653900.547466,1917,0.5799999833106995
1551653901.6445308,1934,0.5400000214576721
1551653902.6338844,1944,0.6100000143051147
1551653902.802434,1947,0.6399999856948853
1551653906.193364,2001,0.5899999737739563
1551653906.9174275,2013,0.6000000238418579
1551653908.3226688,2036,0.5799999833106995
1551653910.8090186,2076,0.6200000047683716
1551653910.8678615,2077,0.5400000214576721
1551653911.3715138,2085,0.5899999737739563
1551653911.5919242,2089,0.5699999928474426
1551653912.0467095,2096,0.5299999713897705
1551653915.3199534,2149,0.550000011920929
1551653915.7886996,2156,0.5799999833106995
1551653917.7155457,2187,0.6899999976158142
1551653917.9967933,2191,0.6100000143051147
1551653918.4785051,2199,0.699999988079071
1551653918.9861472,2207,0.550000011920929
1551653919.2753735,2211,0.5600000023841858
1551653920.5090742,2231,0.5600000023841858
1551653920.8042853,2236,0.5199999809265137
1551653920.8631341,2237,0.6100000143051147
1551653922.0948327,2257,0.5799999833106995
1551653922.429936,2262,0.5699999928474426
1551653923.6187563,2281,0.6299999952316284
1551653924.5642276,2297,0.7400000095367432
1551653925.1765897,2307,0.6000000238418579
1551653925.9265838,2319,0.6100000143051147
1551653927.5502408,2345,0.6299999952316284
1551653928.1107416,2354,0.6100000143051147
1551653930.2400463,2389,0.5299999713897705
1551653930.2949,2390,0.5799999833106995
1551653930.4664412,2392,0.6499999761581421
1551653933.1901555,2436,0.5600000023841858
1551653933.7057767,2444,0.6000000238418579
1551653934.2872229,2453,0.5899999737739563
1551653934.428843,2455,0.5299999713897705
1551653934.726048,2460,0.550000011920929
1551653936.3307555,2485,0.6800000071525574
1551653936.3856091,2486,0.6700000166893005
1551653937.0209098,2496,0.6299999952316284
1551653937.1306164,2498,0.5899999737739563
1551653937.4667177,2503,0.5899999737739563
1551653938.3244233,2517,0.6100000143051147
1551653938.7193675,2523,0.5799999833106995
1551653939.2898407,2532,0.46000000834465027
1551653940.1874404,2547,0.6299999952316284
1551653940.60333,2553,0.6200000047683716
1551653943.9025037,2606,0.6200000047683716
1551653948.839299,2685,0.6200000047683716
1551653949.9612985,2703,0.6100000143051147
1551653952.2531686,2740,0.6499999761581421
1551653953.1776955,2754,0.5600000023841858
1551653955.320963,2789,0.6100000143051147
1551653960.5649369,2872,0.6100000143051147
1551653962.0230372,2896,0.6499999761581421
1551653966.4362328,2967,0.6299999952316284
1551653966.946867,2975,0.6800000071525574
1551653969.181889,3011,0.6299999952316284
1551653970.8244956,3038,0.7300000190734863
1551653971.0498934,3041,0.550000011920929
1551653974.6063797,3099,0.6499999761581421
1551653978.5089424,3161,0.6399999856948853
1551653979.4753573,3177,0.6399999856948853
1551653980.5953615,3195,0.6499999761581421
1551653980.6591904,3196,0.6200000047683716
1551653982.7675514,3230,0.6499999761581421
1551653983.39986,3240,0.5899999737739563
1551653983.630244,3243,0.5899999737739563
1551653983.6860945,3244,0.6299999952316284
1551653983.7958016,3246,0.5799999833106995
1551653983.851652,3247,0.6600000262260437
1551653987.4869292,3305,0.6700000166893005
1551653989.9862437,3345,0.6399999856948853
1551653991.9469995,3376,0.699999988079071
1551653993.6609259,3403,0.6600000262260437
1551653993.9491549,3408,0.6700000166893005
1551653995.3224814,3430,0.6100000143051147
1551653996.507312,3449,0.7099999785423279
1551653997.4577706,3464,0.7099999785423279
1551653998.4231884,3480,0.550000011920929
1551654000.2383335,3509,0.6200000047683716
1551654000.4717093,3512,0.6600000262260437
1551654002.001617,3537,0.6299999952316284
1551654006.0507863,3600,0.7300000190734863
1551654007.1568284,3618,0.6299999952316284
1551654007.2675323,3620,0.6899999976158142
1551654007.4440603,3622,0.6399999856948853
1551654007.7771688,3628,0.6600000262260437
1551654009.5564106,3656,0.6100000143051147
1551654010.3941693,3670,0.6899999976158142
1551654013.926721,3726,0.6399999856948853
1551654014.1501231,3730,0.6899999976158142
1551654014.8751836,3741,0.5899999737739563
1551654018.1095328,3793,0.6000000238418579
1551654019.457927,3814,0.6700000166893005
1551654019.7431636,3819,0.75
1551654019.915702,3821,0.7200000286102295
1551654020.5350454,3831,0.6200000047683716
1551654022.6354284,3864,0.6700000166893005
1551654023.3834279,3876,0.6800000071525574
1551654026.686592,3928,0.6600000262260437
1551654028.534649,3956,0.5899999737739563
1551654030.279981,3984,0.6800000071525574
1551654032.6526349,4022,0.6299999952316284
1551654033.3348107,4033,0.7200000286102295
1551654033.5053537,4036,0.6499999761581421
1551654037.1266937,4093,0.6299999952316284
1551654037.404949,4098,0.7099999785423279
1551654038.1020844,4109,0.6800000071525574
1551654042.6888163,4182,0.6899999976158142
1551654043.4388099,4194,0.7400000095367432
1551654043.5545006,4196,0.6299999952316284
1551654043.9035666,4201,0.6499999761581421
1551654043.9594176,4202,0.7099999785423279
1551654045.495309,4227,0.6600000262260437
1551654045.8483653,4232,0.6600000262260437
1551654046.0159168,4235,0.6700000166893005
1551654046.5155807,4243,0.6200000047683716
1551654047.7512758,4263,0.6299999952316284
1551654047.9198246,4266,0.6800000071525574
1551654048.9690185,4282,0.7099999785423279
1551654050.3044462,4304,0.6600000262260437
1551654051.1053045,4317,0.7599999904632568
1551654051.2190006,4319,0.6200000047683716
1551654054.3242028,4369,0.6600000262260437
1551654055.8790574,4393,0.75
1551654056.2650251,4400,0.6600000262260437
1551654056.6719363,4406,0.7099999785423279
1551654058.1549697,4430,0.6800000071525574
1551654058.384356,4433,0.6399999856948853
1551654062.0266147,4492,0.8100000023841858
1551654063.0099845,4509,0.8100000023841858
1551654064.2895615,4530,0.6800000071525574
1551654067.2591498,4578,0.75
1551654067.4795601,4581,0.7400000095367432
1551654070.2750835,4628,0.6600000262260437
1551654072.011439,4656,0.7400000095367432
1551654072.5280573,4664,0.7599999904632568
1551654072.7434812,4668,0.7099999785423279
1551654073.2401526,4676,0.6600000262260437
1551654075.5320222,4713,0.6800000071525574
1551654075.8152652,4718,0.7900000214576721
1551654077.8144238,4750,0.7099999785423279
1551654078.3978639,4758,0.6299999952316284
1551654078.9723265,4767,0.6899999976158142
1551654080.257888,4788,0.7099999785423279
1551654081.010874,4800,0.7200000286102295
1551654081.1844099,4802,0.7699999809265137
1551654083.5500824,4840,0.7599999904632568
1551654084.3948233,4852,0.6800000071525574
1551654089.752493,4894,0.7400000095367432
1551654097.3222458,4962,0.7200000286102295
1551654097.8947148,4971,0.75
1551654098.0622675,4974,0.6700000166893005
1551654102.821537,5050,0.5899999737739563
1551654102.994076,5052,0.7099999785423279
1551654103.049926,5053,0.7300000190734863
1551654106.4024973,5106,0.7200000286102295
1551654108.129878,5134,0.6499999761581421
1551654112.1920123,5200,0.6299999952316284
1551654114.55569,5239,0.6200000047683716
1551654120.0300663,5329,0.800000011920929
1551654121.0423589,5345,0.7599999904632568
1551654121.8761284,5359,0.7400000095367432
1551654125.5732508,5420,0.7400000095367432
1551654126.9585457,5442,0.6899999976158142
1551654130.1430283,5495,0.6800000071525574
1551654131.3498,5515,0.75
1551654131.4585097,5517,0.7200000286102295
1551654133.374385,5549,0.6899999976158142
1551654134.8863413,5573,0.7900000214576721
1551654135.7121327,5587,0.7599999904632568
1551654138.326646,5630,0.75
1551654140.021114,5658,0.699999988079071
1551654140.1288261,5660,0.75
1551654140.4020963,5664,0.699999988079071
1551654141.2917156,5679,0.75
1551654143.8608437,5720,0.7300000190734863
1551654144.0822525,5723,0.7099999785423279
1551654147.2796998,5776,0.7099999785423279
1551654149.1496983,5807,0.75
1551654149.2045512,5808,0.6399999856948853
1551654150.2667105,5825,0.6600000262260437
1551654150.4312701,5828,0.7699999809265137
1551654152.5196843,5862,0.7300000190734863
1551654152.6283934,5864,0.7400000095367432
1551654153.06722,5871,0.699999988079071
1551654155.2094898,5907,0.6899999976158142
1551654156.472113,5928,0.75
1551654157.9451728,5952,0.699999988079071
1551654158.2184422,5957,0.7699999809265137
1551654158.6123881,5963,0.7599999904632568
1551654160.2160988,5990,0.7599999904632568
1551654161.4238684,6010,0.7300000190734863
1551654161.7549827,6015,0.7699999809265137
1551654162.629643,6030,0.75
1551654162.9617548,6035,0.7099999785423279
1551654165.589726,6078,0.7799999713897705
1551654167.1316018,6103,0.7300000190734863
1551654167.2383163,6105,0.7099999785423279
1551654168.230662,6121,0.6899999976158142
1551654168.8500059,6131,0.7099999785423279
1551654171.8689313,6181,0.7300000190734863
1551654172.9630048,6200,0.8299999833106995
1551654173.7997665,6213,0.6600000262260437
1551654174.1268919,6219,0.7599999904632568
1551654174.9526834,6232,0.7799999713897705
1551654178.3595705,6289,0.6499999761581421
1551654179.795236,6312,0.6800000071525574
1551654180.0714974,6317,0.699999988079071
1551654181.560515,6341,0.6800000071525574
1551654182.221746,6352,0.7799999713897705
1551654182.8740013,6363,0.75
1551654183.6509235,6376,0.6899999976158142
1551654185.0621488,6400,0.699999988079071
1551654190.8556528,6495,0.8199999928474426
1551654190.909509,6496,0.7699999809265137
1551654191.1299193,6500,0.7900000214576721
1551654192.3277156,6520,0.7200000286102295
1551654195.634885,6574,0.800000011920929
1551654196.2432578,6584,0.7400000095367432
1551654197.3901906,6603,0.7200000286102295
1551654200.632518,6657,0.7400000095367432
1551654201.1900268,6666,0.75
1551654201.5700107,6672,0.6899999976158142
1551654201.8941436,6678,0.7400000095367432
1551654202.1135573,6681,0.7400000095367432
1551654202.4935403,6688,0.8100000023841858
1551654202.9832308,6696,0.6800000071525574
1551654203.1457958,6699,0.6700000166893005
1551654203.9207237,6711,0.8199999928474426
1551654205.4995008,6738,0.75
1551654205.784738,6742,0.7300000190734863
1551654206.4559424,6753,0.800000011920929
1551654211.254143,6832,0.6899999976158142
1551654212.0709581,6846,0.8299999833106995
1551654212.5611515,6854,0.8399999737739563
1551654213.4457853,6869,0.7099999785423279
1551654217.3662994,6934,0.8500000238418579
1551654219.1216044,6963,0.7799999713897705
1551654219.2901537,6966,0.75
1551654220.8858857,6992,0.6600000262260437
1551654222.1903963,7014,0.7599999904632568
1551654226.8778589,7091,0.75
1551654227.7644875,7106,0.8199999928474426
1551654228.2621562,7114,0.7099999785423279
1551654229.633993,7137,0.800000011920929
1551654230.7290642,7155,0.7400000095367432
1551654233.1615584,7195,0.6800000071525574
1551654234.4471197,7216,0.7900000214576721
1551654236.3161206,7247,0.75
1551654239.4991145,7300,0.800000011920929
1551654240.2082179,7311,0.75
1551654241.252425,7329,0.7300000190734863
1551654241.8538163,7339,0.6899999976158142
1551654241.9076734,7340,0.7699999809265137
1551654243.0685675,7359,0.7300000190734863
1551654244.5127048,7382,0.7599999904632568
1551654245.7144904,7401,0.7699999809265137
1551654248.0562267,7440,0.6800000071525574
1551654248.2896028,7443,0.7599999904632568
1551654248.6725783,7450,0.75
1551654249.2789567,7460,0.7900000214576721
1551654249.5003643,7463,0.7799999713897705
1551654250.3869927,7478,0.75
1551654252.421551,7511,0.7300000190734863
1551654253.519614,7530,0.7699999809265137
1551654258.2778885,7609,0.7799999713897705
1551654260.4271386,7644,0.8299999833106995
1551654261.4823163,7661,0.7200000286102295
1551654262.3480008,7676,0.8700000047683716
1551654263.0331683,7687,0.7699999809265137
1551654263.423125,7693,0.7900000214576721
1551654264.9041636,7718,0.7900000214576721
1551654265.2372727,7723,0.7200000286102295
1551654265.5075502,7728,0.7900000214576721
1551654266.60661,7746,0.800000011920929
1551654267.259863,7757,0.8299999833106995
1551654267.4224281,7760,0.7799999713897705
1551654268.6292007,7780,0.7300000190734863
1551654269.1248746,7788,0.7599999904632568
1551654269.7242713,7798,0.7799999713897705
1551654271.8585627,7833,0.7300000190734863
1551654272.1268456,7838,0.6800000071525574
1551654275.7900474,7899,0.6399999856948853
1551654275.8439035,7900,0.75
1551654277.808648,7932,0.8199999928474426
1551654280.8704588,7983,0.7400000095367432
1551654281.3641386,7991,0.7599999904632568
1551654283.4346004,8026,0.8399999737739563
1551654284.0888505,8037,0.8100000023841858
1551654284.7949624,8049,0.75
1551654285.8371742,8066,0.800000011920929
1551654289.4445257,8126,0.6800000071525574
1551654292.6619205,8180,0.7799999713897705
1551654292.9361866,8184,0.7799999713897705
1551654293.7679617,8198,0.800000011920929
1551654294.8061852,8215,0.7099999785423279
1551654295.1861687,8221,0.7799999713897705
1551654297.6904705,8263,0.8399999737739563
1551654298.6279628,8279,0.7300000190734863
1551654299.2812166,8290,0.7799999713897705
1551654300.3184414,8307,0.7099999785423279
1551654301.5222216,8327,0.7900000214576721
1551654301.8493469,8332,0.800000011920929
1551654301.9570587,8334,0.7300000190734863
1551654302.2831862,8340,0.8299999833106995
1551654303.4909558,8360,0.8199999928474426
1551654303.710369,8363,0.7699999809265137
1551654303.9816434,8368,0.8100000023841858
1551654304.5241926,8377,0.8299999833106995
1551654309.92375,8467,0.8299999833106995
1551654309.9776058,8468,0.7900000214576721
1551654310.085318,8470,0.7599999904632568
1551654311.7757964,8498,0.7599999904632568
1551654312.107908,8503,0.800000011920929
1551654312.3781855,8508,0.7599999904632568
1551654315.8887954,8566,0.7599999904632568
1551654317.46857,8592,0.6700000166893005
1551654318.0111194,8601,0.7599999904632568
1551654319.9908237,8634,0.8399999737739563
1551654320.0436823,8635,0.8399999737739563
1551654320.5952075,8644,0.8100000023841858
1551654322.8930612,8682,0.8500000238418579
1551654323.3308904,8690,0.8299999833106995
1551654323.6610072,8695,0.8700000047683716
1551654325.5748882,8727,0.7799999713897705
1551654328.418283,8774,0.800000011920929
1551654328.6357014,8778,0.7799999713897705
1551654330.0569003,8801,0.8199999928474426
1551654331.0971177,8819,0.7699999809265137
1551654331.3165312,8822,0.7900000214576721
1551654332.5671859,8843,0.7200000286102295
1551654333.2254255,8854,0.7400000095367432
1551654334.6496162,8878,0.8299999833106995
1551654335.0864477,8885,0.8199999928474426
1551654336.1266654,8902,0.7900000214576721
1551654336.2353747,8904,0.75
1551654336.3979397,8907,0.7799999713897705
1551654337.6485958,8928,0.7799999713897705
1551654338.0864239,8935,0.8100000023841858
1551654339.4567583,8958,0.8600000143051147
1551654340.495979,8975,0.7400000095367432
1551654341.5960367,8993,0.75
1551654341.918175,8999,0.7400000095367432
1551654342.517572,9009,0.800000011920929
1551654343.6694906,9028,0.7799999713897705
1551654345.3180811,9055,0.8299999833106995
1551654345.8167477,9063,0.8100000023841858
1551654347.0674026,9084,0.7200000286102295
1551654351.3559322,9155,0.7699999809265137
1551654355.0281098,9216,0.7699999809265137
1551654355.6384773,9226,0.7699999809265137
1551654356.0783007,9233,0.800000011920929
1551654357.66007,9260,0.7900000214576721
1551654358.982533,9281,0.8299999833106995
1551654360.5204206,9307,0.7799999713897705
1551654361.0729418,9316,0.7200000286102295
1551654362.978844,9348,0.8199999928474426
1551654364.2404695,9369,0.800000011920929
1551654366.9292777,9412,0.8299999833106995
1551654367.0908456,9415,0.8500000238418579
1551654368.294626,9435,0.800000011920929
1551654368.747415,9442,0.8199999928474426
1551654370.2813122,9468,0.7799999713897705
1551654374.5080068,9538,0.75
1551654375.0585344,9547,0.8100000023841858
1551654375.4933715,9554,0.7400000095367432
1551654376.2673013,9567,0.75
1551654377.5698178,9589,0.7599999904632568
1551654378.2240677,9600,0.8100000023841858
1551654378.9541154,9611,0.800000011920929
1551654379.8766477,9627,0.7900000214576721
1551654381.356689,9651,0.7699999809265137
1551654381.6798246,9657,0.8299999833106995
1551654383.034202,9680,0.8299999833106995
1551654384.1711614,9698,0.8199999928474426
1551654387.8303735,9759,0.8399999737739563
1551654388.385889,9768,0.800000011920929
1551654391.0816777,9812,0.800000011920929
1551654392.7123163,9840,0.7099999785423279
1551654392.9317293,9843,0.7799999713897705
1551654395.3592362,9883,0.7599999904632568
1551654396.783427,9907,0.7799999713897705
1551654400.7288747,9972,0.8299999833106995
1551654405.360486,10050,0.7099999785423279
1551654405.7052,10055,0.7900000214576721
1551654405.8681283,10058,0.8100000023841858
1551654406.7378118,10072,0.8299999833106995
1551654407.4459083,10084,0.800000011920929
1551654408.814248,10107,0.8299999833106995
1551654409.1952295,10113,0.7599999904632568
1551654410.0659008,10128,0.8100000023841858
1551654411.0622358,10144,0.800000011920929
1551654412.4724643,10168,0.8100000023841858
1551654413.5166707,10185,0.8500000238418579
1551654417.1270144,10245,0.8100000023841858
1551654417.7792697,10256,0.8199999928474426
1551654418.9850445,10276,0.7699999809265137
1551654419.4228735,10283,0.7900000214576721
1551654419.6921535,10288,0.8399999737739563
1551654426.2157047,10396,0.7099999785423279
1551654426.3772726,10399,0.7599999904632568
1551654427.6299222,10420,0.7900000214576721
1551654427.959042,10425,0.8899999856948853
1551654430.5341544,10468,0.8299999833106995
1551654431.1913962,10479,0.8500000238418579
1551654431.79578,10489,0.7599999904632568
1551654432.069049,10493,0.7400000095367432
1551654433.8193674,10522,0.8299999833106995
1551654434.3679001,10531,0.8600000143051147
1551654435.7322512,10554,0.7400000095367432
1551654435.787104,10555,0.7799999713897705
1551654436.4952104,10567,0.8100000023841858
1551654438.3442647,10598,0.7900000214576721
1551654438.8937953,10607,0.8600000143051147
1551654439.9280286,10624,0.7900000214576721
1551654440.2012978,10629,0.8299999833106995
1551654440.7523282,10638,0.800000011920929
1551654441.251992,10646,0.7799999713897705
1551654441.743677,10654,0.800000011920929
1551654442.7819,10671,0.7200000286102295
1551654444.5900638,10701,0.8100000023841858
1551654445.1894608,10711,0.8299999833106995
1551654447.3726213,10748,0.7099999785423279
1551654447.9191594,10757,0.8399999737739563
1551654447.9730153,10758,0.8299999833106995
1551654449.2944808,10780,0.7900000214576721
1551654449.7323098,10787,0.8500000238418579
1551654451.436751,10815,0.8299999833106995
1551654452.0321581,10825,0.8399999737739563
1551654452.3034327,10830,0.8199999928474426
1551654453.0165253,10841,0.7900000214576721
1551654453.510205,10850,0.800000011920929
1551654454.397831,10864,0.8600000143051147
1551654456.7181299,10902,0.7900000214576721
1551654456.8796976,10905,0.8100000023841858
1551654458.9511573,10939,0.8199999928474426
1551654459.2304108,10943,0.8299999833106995
1551654460.6446285,10966,0.800000011920929
1551654461.0595188,10972,0.7900000214576721
1551654461.1762066,10974,0.8500000238418579
1551654463.677517,11014,0.8100000023841858
1551654464.0106254,11020,0.7599999904632568
1551654464.1811688,11022,0.8500000238418579
1551654464.8543682,11033,0.7699999809265137
1551654465.1366134,11038,0.8299999833106995
1551654466.051167,11052,0.8199999928474426
1551654466.6136625,11061,0.800000011920929
1551654467.5641203,11077,0.7900000214576721
1551654469.1528711,11102,0.800000011920929
1551654470.344693,11121,0.8199999928474426
1551654470.86928,11130,0.7799999713897705
1551654472.0052423,11148,0.8399999737739563
1551654473.7445905,11175,0.7799999713897705
1551654475.1937134,11198,0.8100000023841858
1551654475.3084068,11200,0.7900000214576721
1551654475.4250944,11201,0.8100000023841858
1551654479.1281903,11260,0.800000011920929
1551654479.356579,11263,0.8100000023841858
1551654479.9240615,11272,0.8500000238418579
1551654482.2638035,11310,0.800000011920929
1551654485.5689628,11361,0.8100000023841858
1551654488.7165442,11411,0.7799999713897705
1551654489.1923027,11419,0.8199999928474426
1551654491.4821467,11455,0.8600000143051147
1551654492.5692394,11472,0.7900000214576721
1551654493.8588045,11492,0.7900000214576721
1551654495.5752137,11520,0.8299999833106995
1551654495.8215544,11523,0.8299999833106995
1551654496.2125092,11530,0.7799999713897705
1551654496.3800607,11532,0.8500000238418579
1551654497.3953462,11549,0.8199999928474426
1551654497.9079742,11557,0.8199999928474426
1551654498.5213337,11566,0.8100000023841858
1551654499.4797707,11581,0.8600000143051147
1551654500.4701211,11597,0.8799999952316284
1551654502.9405138,11636,0.7799999713897705
1551654503.7024755,11648,0.800000011920929
1551654504.457456,11660,0.75
1551654505.206453,11671,0.8799999952316284
1551654506.1000626,11685,0.75
1551654506.210767,11687,0.8700000047683716
1551654508.4976501,11723,0.7699999809265137
1551654510.6917813,11759,0.800000011920929
1551654512.388244,11786,0.8299999833106995
1551654513.3536615,11801,0.8199999928474426
1551654515.228647,11831,0.8299999833106995
1551654516.7376103,11855,0.9100000262260437
1551654517.8406603,11873,0.8600000143051147
1551654519.8093941,11906,0.8399999737739563
1551654521.467958,11933,0.8600000143051147
1551654522.232912,11946,0.7799999713897705
1551654522.3565814,11948,0.7799999713897705
1551654522.4114347,11949,0.7799999713897705
1551654523.618207,11969,0.7599999904632568
1551654523.947327,11974,0.800000011920929
1551654524.763145,11988,0.8100000023841858
1551654525.3625412,11998,0.7400000095367432
1551654525.6926584,12003,0.8100000023841858
1551654526.0786262,12010,0.800000011920929
1551654527.2195742,12029,0.7200000286102295
1551654527.9825337,12041,0.8100000023841858
1551654530.0779293,12076,0.8100000023841858
1551654533.8079524,12138,0.8299999833106995
1551654534.7683835,12153,0.7900000214576721
1551654535.4226336,12164,0.8299999833106995
1551654535.6669815,12168,0.8600000143051147
1551654536.6692991,12184,0.800000011920929
1551654538.6490047,12217,0.8999999761581421
1551654539.1925504,12226,0.8600000143051147
1551654541.8165321,12270,0.7300000190734863
1551654543.0282907,12290,0.8600000143051147
1551654543.2666543,12293,0.8199999928474426
1551654544.2051582,12309,0.7699999809265137
1551654545.1905227,12325,0.8700000047683716
1551654549.6077082,12396,0.8700000047683716
1551654550.171201,12405,0.8700000047683716
1551654552.114005,12436,0.8199999928474426
1551654553.2828789,12455,0.8500000238418579
1551654553.4474378,12458,0.8100000023841858
1551654554.7549407,12480,0.8399999737739563
1551654558.7093637,12545,0.8700000047683716
1551654559.202046,12553,0.8600000143051147
1551654560.45669,12574,0.8199999928474426
1551654561.7701771,12596,0.8299999833106995
1551654563.5165064,12625,0.800000011920929
1551654566.3309784,12671,0.8500000238418579
1551654567.9715898,12699,0.75
1551654571.5480251,12758,0.7900000214576721
1551654572.5274048,12774,0.8600000143051147
1551654574.4013925,12805,0.8299999833106995
1551654576.1477218,12834,0.8199999928474426
1551654577.6217797,12859,0.8600000143051147
1551654577.9518964,12864,0.8799999952316284
1551654578.7258258,12877,0.8100000023841858
1551654579.4927893,12890,0.8199999928474426
1551654579.872773,12896,0.8199999928474426
1551654582.416968,12938,0.7900000214576721
1551654582.4708242,12939,0.8299999833106995
1551654583.6775963,12959,0.9100000262260437
1551654587.172249,13017,0.8600000143051147
1551654588.2114697,13034,0.800000011920929
1551654589.8510842,13061,0.7900000214576721
1551654589.9049404,13062,0.7799999713897705
1551654590.3557343,13070,0.8500000238418579
1551654591.1266723,13082,0.8199999928474426
1551654591.8357759,13094,0.8500000238418579
1551654592.7054498,13109,0.8999999761581421
1551654592.9777215,13113,0.8700000047683716
1551654593.9690697,13130,0.800000011920929
1551654595.0611486,13148,0.8500000238418579
1551654596.1602092,13166,0.8199999928474426
1551654597.0847363,13181,0.8100000023841858
1551654597.7040799,13191,0.8500000238418579
1551654597.8646505,13194,0.7699999809265137
1551654598.5767462,13206,0.8600000143051147
1551654598.6325965,13207,0.8199999928474426
1551654598.9098544,13211,0.8199999928474426
1551654600.5434852,13239,0.800000011920929
1551654602.1402142,13265,0.8700000047683716
1551654604.1278982,13298,0.800000011920929
1551654605.0534227,13313,0.8700000047683716
1551654607.212647,13349,0.8199999928474426
1551654610.440015,13402,0.7699999809265137
1551654610.6604254,13406,0.800000011920929
1551654611.862211,13426,0.8500000238418579
1551654614.8272803,13475,0.8899999856948853
1551654616.5885696,13504,0.7699999809265137
1551654619.1098258,13546,0.8399999737739563
1551654622.1806126,13597,0.8500000238418579
1551654623.1101263,13612,0.8399999737739563
1551654623.553939,13620,0.8500000238418579
1551654623.9688294,13626,0.8700000047683716
1551654627.0027149,13676,0.7900000214576721
1551654627.1672745,13679,0.8799999952316284
1551654627.3866878,13682,0.9100000262260437
1551654628.146655,13695,0.8199999928474426
1551654629.8316534,13722,0.8600000143051147
1551654631.3436096,13747,0.8600000143051147
1551654631.7794437,13754,0.7699999809265137
1551654633.089939,13776,0.8399999737739563
1551654634.3824813,13797,0.8100000023841858
1551654635.1444433,13810,0.8399999737739563
1551654637.2827241,13845,0.8600000143051147
1551654638.6769948,13868,0.8600000143051147
