Wall time,Step,Value
1551317618.9212193,1185,3.8964626789093018
1551317619.4488087,1192,3.7605135440826416
1551317619.5116405,1193,3.982600450515747
1551317619.8936193,1199,3.7841408252716064
1551317620.0861049,1201,3.9142138957977295
1551317620.4042547,1206,3.901080846786499
1551317620.538894,1208,3.7787933349609375
1551317620.67852,1210,3.8808982372283936
1551317620.9986641,1214,3.814417839050293
1551317621.6938052,1224,3.8822226524353027
1551317622.267272,1232,3.8873846530914307
1551317622.3301034,1233,3.8936350345611572
1551317622.3929355,1234,3.7302603721618652
1551317622.5176022,1236,3.8344478607177734
1551317622.7051005,1239,3.819936513900757
1551317623.0840876,1244,3.8766236305236816
1551317623.2725832,1247,3.765580654144287
1551317623.7253723,1253,3.694586992263794
1551317623.8510363,1255,3.6404759883880615
1551317624.0006366,1257,3.696537494659424
1551317624.0634682,1258,3.855051040649414
1551317624.3177886,1261,3.814953088760376
1551317624.4444494,1263,3.9285409450531006
1551317624.6349404,1266,3.8837015628814697
1551317625.209404,1274,3.8551299571990967
1551317625.8117929,1281,3.7060019969940186
1551317626.1887848,1287,3.744189977645874
1551317626.5238888,1291,3.778144598007202
1551317626.5867207,1292,3.900799512863159
1551317626.6485553,1293,3.7222700119018555
1551317626.7123847,1294,3.6751291751861572
1551317627.0923684,1300,3.825626850128174
1551317627.3746138,1303,3.889953851699829
1551317627.81344,1310,3.7044689655303955
1551317628.0039306,1312,3.676947593688965
1551317628.1924264,1315,3.7173144817352295
1551317628.2562566,1316,3.732759952545166
1551317628.4457495,1319,3.742398262023926
1551317628.8875675,1325,3.6761136054992676
1551317629.0132315,1327,3.8194260597229004
1551317629.199733,1330,3.7321300506591797
1551317629.4550502,1333,3.663508653640747
1551317629.5198767,1334,3.9090869426727295
1551317629.650528,1336,3.7623109817504883
1551317629.7133596,1337,3.610701322555542
1551317630.1571724,1343,3.7661325931549072
1551317631.0228577,1355,3.6483328342437744
1551317631.800778,1366,3.6861917972564697
1551317632.0600836,1370,3.5870139598846436
1551317632.694388,1379,3.7783138751983643
1551317633.0743716,1384,3.563737392425537
1551317633.138201,1385,3.6629533767700195
1551317633.3306859,1388,3.7492949962615967
1551317633.393518,1389,3.7869458198547363
1551317633.5879977,1391,3.8031563758850098
1551317633.6508298,1392,3.771090030670166
1551317633.8383286,1395,3.7519009113311768
1551317635.12788,1412,3.6721596717834473
1551317635.190712,1413,3.6528048515319824
1551317635.2545416,1414,3.789726495742798
1551317635.5966268,1419,3.5548148155212402
1551317635.8559332,1422,3.6240832805633545
1551317636.1072612,1426,3.7499799728393555
1551317636.1700933,1427,3.8548498153686523
1551317636.232925,1428,3.802802085876465
1551317636.551074,1432,3.7429656982421875
1551317636.6149032,1433,3.675933599472046
1551317636.8024023,1436,3.634594440460205
1551317637.0587168,1440,3.5816726684570312
1551317637.2502046,1442,3.693436861038208
1551317638.1996653,1456,3.706998825073242
1551317638.8309772,1465,3.5811171531677246
1551317638.8938088,1466,3.7201223373413086
1551317639.655772,1477,3.5318212509155273
1551317640.2461927,1485,3.557297945022583
1551317640.3090246,1486,3.672908067703247
1551317640.498518,1489,3.580386161804199
1551317640.6939955,1491,3.596729040145874
1551317640.7578244,1492,3.6368558406829834
1551317641.2913976,1500,3.617227792739868
1551317641.421051,1501,3.5794436931610107
1551317641.4828854,1502,3.6427199840545654
1551317641.7382026,1506,3.6356711387634277
1551317641.8668587,1508,3.7617006301879883
1551317642.0134666,1510,3.425093412399292
1551317642.5829442,1518,3.6470162868499756
1551317642.9649224,1523,3.646120548248291
1551317643.0297499,1524,3.6082258224487305
1551317643.218245,1527,3.6223206520080566
1551317643.7458339,1534,3.6020288467407227
1551317644.604538,1546,3.5491950511932373
1551317645.0353856,1551,3.628859519958496
1551317645.0992146,1552,3.5526468753814697
1551317645.2258763,1554,3.687615156173706
1551317645.2887082,1555,3.567277193069458
1551317645.7604468,1561,3.573202610015869
1551317646.199273,1568,3.4064724445343018
1551317646.262105,1569,3.5801515579223633
1551317646.9363031,1578,3.5600194931030273
1551317647.2694116,1582,3.551541805267334
1551317647.41203,1584,3.6515870094299316
1551317647.6643555,1588,3.5334177017211914
1551317648.313619,1597,3.5732462406158447
1551317648.823256,1604,3.6487514972686768
1551317648.8860884,1605,3.628546953201294
1551317649.220195,1610,3.6268203258514404
1551317649.7896714,1618,3.5021584033966064
1551317649.9173305,1620,3.512272357940674
1551317650.4479115,1627,3.547492742538452
1551317650.5107436,1628,3.5427560806274414
1551317650.8448498,1632,3.477592706680298
1551317651.1590097,1637,3.525493860244751
1551317651.3465085,1640,3.4664831161499023
1551317651.5389936,1642,3.530329942703247
1551317651.7344708,1645,3.585203170776367
1551317651.9219694,1648,3.592832565307617
1551317652.2401187,1652,3.477447271347046
1551317652.7417774,1660,3.465047597885132
1551317653.3122518,1668,3.502822160720825
1551317653.4379158,1670,3.6831860542297363
1551317653.6304007,1672,3.485982894897461
1551317653.8208926,1675,3.5727896690368652
1551317653.8837235,1676,3.487819194793701
1551317654.3295314,1682,3.5725347995758057
1551317654.3933606,1683,3.4826395511627197
1551317654.9608433,1691,3.5242815017700195
1551317655.1513336,1694,3.5460939407348633
1551317655.2480748,1695,3.52752685546875
1551317655.3119047,1696,3.4334211349487305
1551317655.3757336,1697,3.580777168273926
1551317655.5033922,1699,3.4970874786376953
1551317655.760704,1702,3.6223392486572266
1551317656.1995306,1709,3.5725297927856445
1551317656.261365,1710,3.657142400741577
1551317656.775989,1717,3.473508834838867
1551317656.838821,1718,3.5192911624908447
1551317656.901653,1719,3.320373773574829
1551317657.551914,1728,3.484255313873291
1551317657.8780422,1732,3.4859631061553955
1551317658.0037065,1734,3.449279546737671
1551317658.066538,1735,3.5338807106018066
