Wall time,Step,Value
1551297676.951662,2824,3.096503257751465
1551297677.223934,2827,3.405397891998291
1551297677.4084404,2829,3.374148368835449
1551297677.4991977,2830,3.4747884273529053
1551297677.776456,2832,3.4255592823028564
1551297679.699314,2851,3.378958225250244
1551297680.1560926,2856,3.369171142578125
1551297680.4273674,2859,3.2900214195251465
1551297680.7953832,2862,3.4094290733337402
1551297681.7149243,2871,3.368947982788086
1551297681.8056817,2872,3.229092597961426
1551297682.356209,2878,3.4642891883850098
1551297682.537724,2880,3.428220510482788
1551297682.72622,2881,3.4417572021484375
1551297683.280737,2887,3.3422048091888428
1551297683.5599902,2890,3.4371678829193115
1551297683.7474887,2891,3.336082696914673
1551297684.2102513,2896,3.3648805618286133
1551297684.3947577,2898,3.4732024669647217
1551297684.5792644,2900,3.3667168617248535
1551297684.9502726,2903,3.4842703342437744
1551297685.0410302,2904,3.2683780193328857
1551297685.866821,2912,3.4090845584869385
1551297686.3325758,2917,3.380413293838501
1551297686.5160847,2919,3.356234073638916
1551297686.6088371,2920,3.398930072784424
1551297686.7963355,2921,3.373901605606079
1551297687.8943992,2932,3.400313138961792
1551297688.9166653,2942,3.413975715637207
1551297689.645716,2950,3.4596097469329834
1551297691.4090004,2967,3.2836685180664062
1551297691.9625204,2972,3.3469460010528564
1551297692.1510162,2974,3.3239710330963135
1551297692.243768,2975,3.436290979385376
1551297692.520029,2978,3.3996498584747314
1551297693.5333195,2988,3.3751208782196045
1551297694.1815863,2994,3.3479156494140625
1551297694.5525942,2998,3.4324252605438232
1551297695.1071112,3003,3.300659418106079
1551297695.2886255,3005,3.277571678161621
1551297695.4701402,3007,3.4659171104431152
1551297695.651655,3009,3.354419231414795
1551297695.9309082,3011,3.3994665145874023
1551297696.2949345,3015,3.3175346851348877
1551297696.3866892,3016,3.4181923866271973
1551297696.6579638,3019,3.3981902599334717
1551297696.7487211,3020,3.35398530960083
1551297696.937217,3021,3.223606586456299
1551297697.302241,3025,3.228074550628662
1551297697.4837556,3027,3.3550853729248047
1551297697.7570245,3030,3.3100452423095703
1551297697.9614782,3031,3.330695867538452
1551297698.144988,3033,3.2597854137420654
1551297698.6017659,3038,3.323368549346924
1551297698.7832804,3040,3.370988130569458
1551297698.9877336,3041,3.4366636276245117
1551297699.0794883,3042,3.386012315750122
1551297699.627024,3048,3.2856531143188477
1551297699.8085387,3050,3.380896806716919
1551297700.178549,3053,3.55604887008667
1551297701.0970929,3062,3.376802921295166
1551297701.3743515,3065,3.4362246990203857
1551297701.558858,3067,3.4175422191619873
1551297701.7433648,3069,3.290226936340332
1551297702.0266082,3071,3.3566651344299316
1551297702.209119,3073,3.401492118835449
1551297703.1276627,3082,3.425053119659424
1551297703.4986706,3086,3.4024670124053955
1551297703.6841743,3088,3.527514934539795
1551297704.057177,3091,3.358365058898926
1551297704.7882218,3099,3.450103998184204
1551297705.2519817,3103,3.3624918460845947
1551297705.6249843,3107,3.3191943168640137
1551297706.273251,3113,3.504506826400757
1551297706.9105465,3120,3.4735326766967773
1551297707.1907973,3122,3.3975696563720703
1551297707.6515648,3127,3.3128116130828857
1551297708.3935804,3134,3.239638328552246
1551297708.6658528,3137,3.4059324264526367
1551297708.7566097,3138,3.1985368728637695
1551297709.3151164,3143,3.3133764266967773
1551297709.4068713,3144,3.3163812160491943
1551297709.4996228,3145,3.514383316040039
1551297709.6851265,3147,3.4231581687927246
1551297709.9613883,3150,3.299100875854492
1551297710.520892,3155,3.3636746406555176
1551297710.7931638,3158,3.3205459117889404
1551297710.8829238,3159,3.2146379947662354
1551297711.1631742,3161,3.4205446243286133
1551297711.7196858,3167,3.204836845397949
1551297712.7299843,3177,3.385067939758301
1551297713.4720004,3184,3.3484113216400146
1551297713.7482615,3187,3.3406713008880615
1551297713.8410132,3188,3.518481731414795
1551297714.5870185,3195,3.3314054012298584
1551297714.6787727,3196,3.2967727184295654
1551297714.7705276,3197,3.45231294631958
1551297714.8632796,3198,3.3786141872406006
1551297715.424778,3203,3.2755978107452393
1551297715.6970496,3206,3.3598339557647705
1551297718.0746915,3230,3.3629281520843506
1551297718.4427078,3233,3.3916122913360596
1551297718.624222,3235,3.3789539337158203
1551297719.080003,3240,3.294034004211426
1551297719.4480193,3243,3.45302152633667
1551297719.5387764,3244,3.2830584049224854
1551297719.720291,3246,3.345043897628784
1551297719.8110483,3247,3.2336740493774414
1551297720.5460827,3254,3.246951103210449
1551297720.727597,3256,3.0989484786987305
1551297720.910109,3258,3.3743133544921875
1551297721.8276553,3267,3.2685577869415283
1551297722.3771858,3272,3.2908108234405518
1551297722.4679432,3273,3.375950574874878
1551297723.0164762,3279,3.1816885471343994
1551297723.3116868,3281,3.3110318183898926
1551297723.4932017,3283,3.13200044631958
1551297723.6757133,3285,3.4364333152770996
1551297724.040737,3289,3.24763560295105
1551297724.4087532,3292,3.2778327465057373
1551297724.7727797,3296,3.206864356994629
1551297725.6913238,3305,3.36873722076416
1551297725.7820807,3306,3.3919663429260254
1551297725.8728375,3307,3.2022485733032227
1551297726.5240965,3313,3.3084540367126465
1551297727.3478932,3321,3.2289865016937256
1551297727.7129173,3325,3.2311160564422607
1551297727.8944318,3327,3.349386692047119
1551297727.9851892,3328,3.3607406616210938
1551297728.0769439,3329,3.395019769668579
1551297728.5367143,3333,3.1676669120788574
1551297728.9934924,3338,3.2105939388275146
1551297729.7245376,3345,3.275322914123535
1551297730.5523243,3353,3.1876630783081055
1551297730.9163506,3357,3.3440723419189453
1551297731.3771188,3361,3.2249081134796143
1551297731.5586333,3363,3.2745299339294434
1551297732.1051717,3369,3.2317147254943848
1551297732.478174,3372,3.237515926361084
1551297732.6596885,3374,3.149052619934082
1551297732.8412054,3376,3.2382097244262695
1551297733.022718,3378,3.1351261138916016
1551297733.3937256,3381,3.173640727996826
1551297733.5772347,3383,3.113363742828369
1551297733.8505042,3386,3.2084243297576904
1551297734.2135332,3390,3.2443463802337646
1551297734.490792,3392,3.1461832523345947
1551297735.0393252,3398,3.419536828994751
1551297735.59085,3403,3.3031723499298096
1551297735.6816075,3404,3.2539455890655518
1551297736.0506206,3408,3.3783445358276367
1551297736.782663,3415,3.246424674987793
1551297737.887708,3426,3.3690185546875
1551297738.1629717,3429,3.250410556793213
1551297738.253729,3430,3.1583330631256104
1551297738.6277292,3433,3.3713860511779785
1551297739.0825129,3438,3.37432861328125
1551297739.724795,3444,3.1564831733703613
1551297739.8165495,3445,3.3517892360687256
1551297740.1815736,3449,3.1945135593414307
1551297740.4598298,3451,3.2320592403411865
1551297741.0073657,3457,3.063349962234497
1551297741.1001174,3458,3.2448220252990723
1551297741.281632,3460,3.091420888900757
1551297741.7703254,3464,3.2141644954681396
1551297742.5053596,3471,3.2007858753204346
1551297743.0509007,3477,3.263387680053711
1551297743.3241704,3480,3.1286263465881348
1551297744.0302818,3486,3.1136045455932617
1551297744.8570707,3494,3.2695040702819824
1551297745.1293426,3497,3.1502621173858643
1551297745.3118546,3499,3.2852072715759277
1551297745.402612,3500,3.06474232673645
1551297745.954137,3505,3.3043525218963623
1551297746.0458913,3506,3.1124539375305176
1551297746.3191605,3509,3.402838945388794
1551297746.595422,3511,3.300267219543457
1551297746.6861794,3512,3.201561689376831
1551297746.8676941,3514,3.2758703231811523
1551297747.3254697,3519,3.2258849143981934
1551297748.334771,3529,3.1708028316497803
1551297748.9750583,3535,3.0556106567382812
1551297749.158568,3537,3.2324624061584473
1551297749.2493248,3538,3.1944973468780518
1551297749.7120874,3542,3.1231839656829834
1551297749.8028448,3543,3.323110342025757
1551297750.1678686,3547,3.393505811691284
1551297750.349383,3549,3.1411020755767822
1551297750.9946578,3555,3.4181039333343506
1551297751.0864122,3556,3.208639621734619
1551297751.3596816,3559,3.235605239868164
1551297751.822444,3563,3.220562219619751
1551297753.0272222,3575,3.0287158489227295
1551297753.4840007,3580,3.2025039196014404
1551297753.7383204,3581,3.166210651397705
1551297753.9208324,3583,3.133334159851074
1551297754.8403733,3592,3.300877094268799
1551297754.9331253,3593,3.202815294265747
1551297755.48864,3599,3.006024122238159
1551297755.5823896,3600,3.1560473442077637
1551297755.86264,3602,3.225574016571045
1551297757.0594392,3614,3.1186869144439697
1551297757.4284525,3618,3.2364282608032227
1551297757.6139565,3620,3.2415778636932373
1551297757.8932097,3622,3.2591822147369385
1551297758.1714654,3625,3.112720251083374
1551297758.4437375,3628,3.3436079025268555
1551297759.3672676,3637,3.315183401107788
1551297760.0085528,3643,3.132882595062256
1551297760.192062,3645,3.210359811782837
1551297761.2951121,3656,3.385157585144043
1551297761.3858697,3657,3.150313138961792
1551297762.0331388,3663,3.174144983291626
1551297762.6764185,3670,3.1620209217071533
1551297765.1747375,3694,3.348700523376465
1551297765.2654948,3695,3.2597568035125732
1551297765.4500015,3697,3.1289894580841064
1551297765.7232704,3700,3.2338955402374268
1551297766.0005293,3702,3.091214895248413
1551297768.132827,3723,3.1502339839935303
1551297768.4060965,3726,3.1070919036865234
1551297768.7691257,3730,3.292297124862671
1551297768.956624,3731,3.152761459350586
1551297769.050373,3732,3.060542345046997
1551297769.2338824,3734,3.094592809677124
1551297769.596912,3738,3.1727912425994873
1551297769.9659252,3741,3.1801702976226807
1551297770.149434,3743,3.0939767360687256
1551297770.333941,3745,3.0002667903900146
1551297771.0689754,3752,3.173227310180664
1551297771.341247,3755,3.1607937812805176
1551297771.4330018,3756,3.2245230674743652
1551297771.7072682,3759,3.148427724838257
1551297772.259791,3764,3.238497018814087
1551297773.0875776,3772,3.210575819015503
1551297773.4516034,3776,3.2401037216186523
1551297773.6331282,3778,3.1755211353302
1551297773.8156302,3780,3.2940170764923096
1551297774.006121,3781,3.118659019470215
1551297774.5516617,3787,3.1788580417633057
1551297775.010435,3791,3.1609859466552734
1551297775.1949418,3793,3.2684249877929688
1551297775.3774533,3795,3.1800601482391357
1551297775.650723,3798,3.253356695175171
1551297776.568269,3807,3.2093584537506104
1551297776.7497838,3809,3.415677547454834
1551297776.840541,3810,3.2121589183807373
1551297777.3013089,3814,3.2550504207611084
1551297777.7580872,3819,3.1065382957458496
1551297778.035346,3821,3.2074904441833496
1551297779.0436497,3831,3.0687472820281982
1551297779.225164,3833,2.9762697219848633
1551297779.4066784,3835,3.098555564880371
1551297780.7131848,3848,3.1437904834747314
1551297781.1749501,3852,3.1668779850006104
1551297781.3614516,3854,3.3203318119049072
1551297782.366763,3864,3.1496801376342773
1551297782.8255363,3869,3.1677048206329346
1551297783.5605707,3876,3.2429022789001465
1551297783.8358347,3879,3.1876754760742188
1551297784.1140902,3881,3.1991045475006104
1551297784.6596317,3887,3.144955635070801
1551297785.394666,3894,3.266446590423584
1551297786.1277056,3901,3.104572057723999
1551297786.2204576,3902,3.3768844604492188
1551297786.3112147,3903,3.205834150314331
1551297786.4917316,3905,3.261662006378174
1551297786.7640038,3908,3.2215230464935303
1551297786.9455185,3910,3.1189017295837402
1551297787.590793,3916,3.1979784965515137
1551297787.9538221,3920,3.0947213172912598
1551297788.1413207,3921,3.0559325218200684
1551297788.6888564,3927,3.0452935695648193
1551297788.779614,3928,3.101482629776001
1551297788.8703713,3929,3.056823492050171
1551297789.4228933,3934,3.131685495376587
1551297789.5136507,3935,3.028529405593872
1551297789.878675,3939,3.1927709579467773
1551297790.975741,3950,3.1953585147857666
1551297791.6220129,3956,3.1594743728637695
1551297791.985042,3960,2.8598389625549316
1551297792.2672873,3962,3.157207727432251
1551297792.542551,3965,3.0419247150421143
1551297792.7240658,3967,3.0467422008514404
1551297793.367345,3973,3.0646300315856934
1551297793.6446042,3976,3.32297420501709
1551297794.0086305,3980,2.946305274963379
1551297794.468401,3984,3.071796178817749
1551297794.650913,3986,2.995495319366455
1551297794.926177,3989,3.0515613555908203
1551297795.2074244,3991,3.3085756301879883
1551297795.5704541,3995,3.1910364627838135
1551297795.7529657,3997,3.0695297718048096
1551297795.9344807,3999,3.0432815551757812
